tiss	pid	median_psi	mean_psi	sd_psi	exon_id
Adipose_Subcutaneous	chr14_52004194_52004242_+	1	0.9946014629948365	0.011095179199843756	ENSG00000087302.8_7
Adipose_Subcutaneous	chr14_59486713_59486804_+	1	0.9429886230636833	0.07382220757704996	ENSG00000050130.17_2
Adipose_Subcutaneous	chr14_76058642_76059271_+	0.85075	0.8572902581755594	0.09590567089469118	ENSG00000119650.12_5
Adipose_Subcutaneous	chr15_29719777_29720016_-	0.72376	0.7165492943201377	0.10793641949850073	ENSG00000104067.16_25
Adipose_Subcutaneous	chr15_30951968_30952038_-	0.90551	0.9037647848537005	0.08569800803119042	ENSG00000166912.16_14
Adipose_Subcutaneous	chr15_52568848_52569239_-	0.5679	0.6333889672977625	0.2467600555495029	ENSG00000128989.10_2
Adipose_Subcutaneous	chr15_59668103_59668138_-	0.49744	0.4925395524956971	0.10896470268950945	ENSG00000140299.11_12
Adipose_Subcutaneous	chr15_63156787_63157281_-	0.00332	0.003827607573149742	0.004187224983151581	ENSG00000185088.13_3
Adipose_Subcutaneous	chr15_74904982_74905059_-	0.17904	0.18782549053356282	0.06803421853775822	ENSG00000178761.14_4
Adipose_Subcutaneous	chr15_78156908_78157162_+	0.08772	0.09445352839931154	0.06411803719362763	ENSG00000166411.13_8
Adipose_Subcutaneous	chr15_78937686_78937823_-	0.03529	0.03767110154905336	0.02830821906038429	ENSG00000103811.15_4
Adipose_Subcutaneous	chr15_101187541_101188219_-	0.05556	0.05861022375215146	0.049288144711358124	ENSG00000131873.5_5
Adipose_Subcutaneous	chr16_59249_59349_-	0.95152	0.9520390361445783	0.03854751336987142	ENSG00000007384.15_18
Adipose_Subcutaneous	chr16_375133_375256_-	1	0.9686470051635112	0.05591334398114122	ENSG00000129925.10_9
Adipose_Subcutaneous	chr16_8842207_8842379_+	0.11111	0.1255008777969019	0.09150234883787865	ENSG00000140650.11_12
Adipose_Subcutaneous	chr16_15708803_15708841_-	0.40741	0.4166328399311532	0.11709397268429256	ENSG00000133392.17_40
Adipose_Subcutaneous	chr16_28845314_28845480_-	0.97476	0.9678814113597246	0.03222289509036439	ENSG00000178952.10_3
Adipose_Subcutaneous	chr16_29457928_29458015_+	0.3614	0.41843707401032704	0.21520833670969824	ENSG00000181625.17_5
Adipose_Subcutaneous	chr16_29487339_29487399_-	0.14939	0.20563371772805508	0.17237796981097867	ENSG00000169203.16_10
Adipose_Subcutaneous	chr16_29910978_29911557_-	0.01491	0.04178855421686747	0.11066848272162272	ENSG00000174943.9_7
Adipose_Subcutaneous	chr16_31084780_31085024_-	1	0.739864213592233	0.3154546268419982	ENSG00000151006.7_8
Adipose_Subcutaneous	chr16_56633340_56633518_+	0.51916	0.5239998106712564	0.10883400640962819	ENSG00000205364.3_2
Adipose_Subcutaneous	chr16_57137149_57137282_+	0.96714	0.9655884509466437	0.025741894111037802	ENSG00000140848.16_19
Adipose_Subcutaneous	chr16_66563072_66563217_+	0.78947	0.7817249397590361	0.136917925752185	ENSG00000217555.12_4
Adipose_Subcutaneous	chr16_66609435_66609530_+	1	0.9872167125645439	0.018949656225659788	ENSG00000140931.19_7
Adipose_Subcutaneous	chr16_67173750_67174046_+	0.82022	0.8225307228915663	0.0965185043424887	ENSG00000140939.14_6
Adipose_Subcutaneous	chr16_81610307_81610540_+	0.13433	0.13973812392426851	0.07686963378585085	ENSG00000153815.16_5
Adipose_Subcutaneous	chr17_1714371_1714453_-	0.69874	0.696572495697074	0.13676981823790554	ENSG00000186594.14_3
Adipose_Subcutaneous	chr17_5356508_5356573_+	0	0.030018344827586207	0.04271367076405347	ENSG00000029725.16_11
Adipose_Subcutaneous	chr17_17506227_17506323_-	0.99202	0.9777153700516351	0.03015564633597516	ENSG00000133027.17_14
Adipose_Subcutaneous	chr17_28575965_28576424_-	0.07463	0.07972846815834768	0.0547770269354845	ENSG00000109107.13_2
Adipose_Subcutaneous	chr17_28926782_28926873_-	0.04082	0.049320431034482755	0.05389720550867764	ENSG00000109118.13_7
Adipose_Subcutaneous	chr17_30163067_30163162_+	0.12727	0.13531027633851467	0.08212774466776841	ENSG00000126653.17_11
Adipose_Subcutaneous	chr17_32361468_32361515_+	0.97248	0.9585181755593803	0.055480905405343846	ENSG00000010244.18_8
Adipose_Subcutaneous	chr17_42003359_42003557_-	0.12953	0.13412197934595524	0.05116044550410877	ENSG00000168259.14_6
Adipose_Subcutaneous	chr17_42117907_42118017_-	0.98625	0.9828225989672977	0.02382994872350248	ENSG00000108773.10_8
Adipose_Subcutaneous	chr17_42813948_42814008_-	0.97482	0.9651590189328744	0.04540911907392975	ENSG00000126581.12_13
Adipose_Subcutaneous	chr17_43643488_43643660_-	0.92727	0.9097194320137694	0.10283505109131175	ENSG00000005102.12_2
Adipose_Subcutaneous	chr17_48058295_48060382_+	1	0.9930175731497418	0.016432148267540986	ENSG00000082641.15_16
Adipose_Subcutaneous	chr17_50479880_50480084_+	1	0.9525115146299483	0.08167521753311252	ENSG00000136444.9_4
Adipose_Subcutaneous	chr17_69091143_69091262_-	0.9186	0.915515025817556	0.07371975466220862	ENSG00000154262.12_28
Adipose_Subcutaneous	chr17_74964483_74964632_-	0.88489	0.8715560240963856	0.14016133547301385	ENSG00000167861.15_5
Adipose_Subcutaneous	chr17_75148529_75148671_-	0.92	0.9195613941480206	0.08165251269620993	ENSG00000189159.15_4
Adipose_Subcutaneous	chr17_76474033_76474142_-	1	0.9218131153184165	0.1666950724271265	ENSG00000129667.12_15
Adipose_Subcutaneous	chr17_77141386_77141721_+	0.03412	0.036648347676419966	0.029568139767900264	ENSG00000129657.14_6
Adipose_Subcutaneous	chr17_78124889_78124985_-	0.84	0.8382872289156627	0.11340280573095482	ENSG00000141524.15_10
Adipose_Subcutaneous	chr17_82094104_82094187_-	0.008674999999999999	0.01708062068965517	0.024397446332029688	ENSG00000169710.8_7
Adipose_Subcutaneous	chr17_82900542_82900731_+	0.90123	0.8964556626506024	0.08289969927433787	ENSG00000141556.20_24
Adipose_Subcutaneous	chr18_178901_179037_+	1	0.9459089310344828	0.08004862677952145	ENSG00000101557.14_6
Adipose_Subcutaneous	chr18_12263600_12263866_+	0.01632	0.021868072289156628	0.02678484288448393	ENSG00000176194.17_3
Adipose_Subcutaneous	chr18_31068299_31068344_-	0.36842	0.36747336322869956	0.21224748269416904	ENSG00000134755.14_16
Adipose_Subcutaneous	chr18_47920072_47920169_-	0.09859	0.1014770395869191	0.05825239252905219	ENSG00000175387.15_5
Adipose_Subcutaneous	chr18_51058340_51058456_+	0.92381	0.9228575559380379	0.04995704906819926	ENSG00000141646.13_10
Adipose_Subcutaneous	chr18_62285449_62285973_+	0.03371	0.04080750430292599	0.045421545242418086	ENSG00000134444.13_32
Adipose_Subcutaneous	chr19_4552422_4552639_-	1	0.9724353700516352	0.08040774521843543	ENSG00000167680.15_10
Adipose_Subcutaneous	chr19_4690878_4690957_-	1	0.9632173321858865	0.08907579719430823	ENSG00000142002.16_20
Adipose_Subcutaneous	chr19_6690629_6690727_-	1	0.9991551462994837	0.002236551421953521	ENSG00000125730.16_30
Adipose_Subcutaneous	chr19_7478314_7478376_-	1	0.8901001081081081	0.13650765804540946	ENSG00000104883.7_8
Adipose_Subcutaneous	chr19_8319301_8319394_-	0.0173	0.01984261617900172	0.01755318308020671	ENSG00000267855.5_3
Adipose_Subcutaneous	chr19_9986315_9986422_-	0.96708	0.9528380034423408	0.05918129299149197	ENSG00000080573.6_26
Adipose_Subcutaneous	chr19_12677099_12677211_-	0.69231	0.6910716351118761	0.08628994459086303	ENSG00000095059.15_10
Adipose_Subcutaneous	chr19_17294288_17294504_-	0.84865	0.7467033562822719	0.2686906203596121	ENSG00000127220.5_6
Adipose_Subcutaneous	chr19_17330352_17330504_-	0.83333	0.7327696901893287	0.27763534616453983	ENSG00000074855.10_9
Adipose_Subcutaneous	chr19_18998924_18998985_-	0.08411	0.09103931153184165	0.051876704447688084	ENSG00000064607.16_13
Adipose_Subcutaneous	chr19_35139726_35139767_+	0.09816	0.10122516351118761	0.03918188104542329	ENSG00000266964.5_2
Adipose_Subcutaneous	chr19_35743155_35743345_-	0.25253	0.2639910327022375	0.10108408361854329	ENSG00000161265.14_6
Adipose_Subcutaneous	chr19_35907730_35907762_-	0.91416	0.9114164888123925	0.04434324828358835	ENSG00000011600.11_2
Adipose_Subcutaneous	chr19_36218122_36218195_+	0.548845	0.5419435069444445	0.17485715398285623	ENSG00000167635.11_4
Adipose_Subcutaneous	chr19_42406161_42406388_-	0.94777	0.9426831153184165	0.029497987186190837	ENSG00000079435.9_11
Adipose_Subcutaneous	chr19_45493160_45493378_-	0.752195	0.7766151503759399	0.17722734068964816	ENSG00000125744.11_6
Adipose_Subcutaneous	chr19_49152310_49152378_-	1	0.9560227335640138	0.1381749224506668	ENSG00000130528.11_3
Adipose_Subcutaneous	chr19_51225218_51225598_+	0.76471	0.7498253686635945	0.2414265518545857	ENSG00000105383.14_2
Adipose_Subcutaneous	chr19_51871282_51873706_-	0.30435	0.3143198445595855	0.12452122892539241	ENSG00000161551.14_7
Adipose_Subcutaneous	chr19_52674182_52674253_-	0	0.04092625	0.06997993953425076	ENSG00000167766.18_2
Adipose_Subcutaneous	chr19_55497880_55498197_+	1	0.9725714611005692	0.07735456198834466	ENSG00000179954.15_9
Adipose_Subcutaneous	chr19_55689297_55689371_+	0.95446	0.951232925989673	0.029965178550473454	ENSG00000063245.14_8
Adipose_Subcutaneous	chr20_17961140_17961995_-	0.01277	0.014230860585197935	0.016136775249876067	ENSG00000089006.16_3
Adipose_Subcutaneous	chr20_37200447_37200494_+	0.02278	0.025447917383821	0.020627156831010275	ENSG00000118705.16_6
Adipose_Subcutaneous	chr20_46126640_46127161_+	0.77049	0.7687798795180723	0.12004521316263018	ENSG00000101017.13_6
Adipose_Subcutaneous	chr20_49072286_49072453_+	1	0.9652182099827883	0.11679956815386025	ENSG00000124207.16_9
Adipose_Subcutaneous	chr20_64063144_64063384_+	0.72414	0.7135517900172117	0.12738754957526388	ENSG00000171703.16_4
Adipose_Subcutaneous	chr21_8406184_8407184_+	0.09451	0.1284858448275862	0.12251690744895868	ENSG00000280441.2_4
Adipose_Subcutaneous	chr21_33823487_33823653_+	0.65823	0.6593046471600689	0.08653077373509528	ENSG00000205726.14_32
Adipose_Subcutaneous	chr21_41257158_41257326_+	0.96481	0.9656126850258175	0.029445903315886767	ENSG00000182240.15_12
Adipose_Subcutaneous	chr21_41390565_41390703_+	0.875	0.8734474482758621	0.10182978537917406	ENSG00000183486.12_11
Adipose_Subcutaneous	chr21_46600282_46600375_-	0.02185	0.02214170395869191	0.01234910109901072	ENSG00000160307.9_3
Adipose_Subcutaneous	chr22_24220492_24220584_-	0.10783	0.11218146299483649	0.04132447316259822	ENSG00000099998.17_12
Adipose_Subcutaneous	chr22_29531078_29531110_-	0.58416	0.571595354058722	0.1844763817742806	ENSG00000100296.13_11
Adipose_Subcutaneous	chr22_36762904_36763013_-	1	0.9782822203098107	0.06228904068431356	ENSG00000100360.14_8
Adipose_Subcutaneous	chr22_38067704_38067770_+	0.91667	0.9065757831325301	0.10097433086039546	ENSG00000100151.15_6
Adipose_Subcutaneous	chr22_38495796_38495937_-	0.98636	0.9861159896729776	0.010628917302692657	ENSG00000100201.20_9
Adipose_Subcutaneous	chr22_38708845_38708956_+	0.80952	0.8176235862068966	0.11358434811185159	ENSG00000100226.15_3
Adipose_Subcutaneous	chr22_39141371_39141436_-	1	0.967548777969019	0.05203807333681286	ENSG00000100307.12_3
Adipose_Subcutaneous	chr22_50528512_50528610_-	0.97538	0.9694459724612736	0.030258715705805454	ENSG00000025708.13_4
Adipose_Subcutaneous	chr22_50573808_50573921_-	0.14947	0.16149956896551723	0.1121626145479493	ENSG00000205560.12_11
Artery_Tibial	chr1_1398233_1398366_-	1	0.9804730874785592	0.029518549268759752	ENSG00000221978.11_3
Artery_Tibial	chr1_2558881_2559156_+	0.27869	0.2858134476843911	0.11918969935897167	ENSG00000157873.17_4
Artery_Tibial	chr1_6629643_6629724_+	0.0991	0.10249909090909091	0.059646645732264594	ENSG00000041988.15_4
Artery_Tibial	chr1_15507873_15507907_-	0.93043	0.8906966092943202	0.14160305016574296	ENSG00000132906.17_7
Artery_Tibial	chr1_19342752_19342864_-	0.20193	0.20602852487135506	0.07771730345450427	ENSG00000077549.17_14
Artery_Tibial	chr1_21247221_21247363_-	1	0.9939546998284734	0.015205752919862736	ENSG00000117298.14_14
Artery_Tibial	chr1_30941922_30942123_-	0.87654	0.8714912006861063	0.09734402877991903	ENSG00000134644.15_22
Artery_Tibial	chr1_37997963_37998132_-	0.87472	0.87239730703259	0.048399552802314075	ENSG00000183386.9_4
Artery_Tibial	chr1_42755548_42755637_-	1	0.9925445626072041	0.02635362870296069	ENSG00000117385.15_6
Artery_Tibial	chr1_46346921_46347075_+	0.83333	0.8293367937608319	0.15800424211829187	ENSG00000117481.10_4
Artery_Tibial	chr1_70270856_70270956_-	0.78947	0.7918091938250429	0.13075382068968516	ENSG00000118454.12_13
Artery_Tibial	chr1_89060197_89060324_-	0.93649	0.9081926116838488	0.1321943052993602	ENSG00000117228.9_3
Artery_Tibial	chr1_109629796_109629916_+	0.9375	0.9287857289879932	0.07764548734644296	ENSG00000116337.15_20
Artery_Tibial	chr1_115062135_115062232_-	0.97333	0.9595471869639794	0.05223183925147699	ENSG00000134198.9_3
Artery_Tibial	chr1_120157291_120159402_-	0.01932	0.020056192109777014	0.016688867976619545	ENSG00000265808.3_5
Artery_Tibial	chr1_145895280_145895393_-	0.80758	0.7974011663807891	0.1026752317794997	ENSG00000143127.12_26
Artery_Tibial	chr1_150267957_150268199_-	0.83871	0.8384336535162951	0.0857569446570002	ENSG00000117362.12_3
Artery_Tibial	chr1_150293920_150294449_+	1	0.9905762264150944	0.011896788825604127	ENSG00000266472.5_2
Artery_Tibial	chr1_151369000_151369189_-	0.96825	0.9593067066895369	0.04882179394542523	ENSG00000143416.20_5
Artery_Tibial	chr1_153545470_153545518_-	0.07651	0.08019329331046313	0.02365849435435087	ENSG00000196154.11_3
Artery_Tibial	chr1_159045297_159045464_+	0.56513	0.5610001372212693	0.038946141672621275	ENSG00000163565.18_11
Artery_Tibial	chr1_160353323_160353501_+	0.04545	0.049821680960548884	0.0372558058150534	ENSG00000162736.15_13
Artery_Tibial	chr1_161120499_161120973_+	0.73333	0.7239440137221269	0.11729235563639774	ENSG00000158793.13_5
Artery_Tibial	chr1_161174907_161175228_-	1	0.9795696563573884	0.04917808376475514	ENSG00000158850.14_2
Artery_Tibial	chr1_161326651_161326768_+	0	0.0061313550600343054	0.00867177608073077	ENSG00000143252.14_3
Artery_Tibial	chr1_163142299_163147503_-	0.98942	0.9875742024013722	0.009845248440012127	ENSG00000143248.12_7
Artery_Tibial	chr1_168015781_168015951_+	0.13528	0.15492473413379074	0.08988930106106657	ENSG00000143164.15_16
Artery_Tibial	chr1_180183916_180184050_+	0.97959	0.9779583704974271	0.02381568157582132	ENSG00000116260.16_7
Artery_Tibial	chr1_201899979_201900751_-	0.99711	0.9958484219554031	0.005602684026060593	ENSG00000163431.12_2
Artery_Tibial	chr1_202135459_202135800_-	1	0.9338280960548885	0.10279452297631865	ENSG00000143862.7_4
Artery_Tibial	chr1_212766189_212766273_-	0.06024	0.06423755593803787	0.0602736699638641	ENSG00000117697.14_5
Artery_Tibial	chr1_223712332_223712877_+	0.90265	0.8825147512864494	0.09032307652430824	ENSG00000162909.17_2
Artery_Tibial	chr1_225856652_225856738_-	1	0.9767325557461407	0.05007394054259971	ENSG00000196187.11_16
Artery_Tibial	chr1_227010878_227011063_-	0.02362	0.032709725557461405	0.0401012569486202	ENSG00000143776.18_37
Artery_Tibial	chr2_224864_224920_-	0.32143	0.3400229331046312	0.18608513753794562	ENSG00000035115.21_22
Artery_Tibial	chr2_27631834_27631900_+	1	0.935538370497427	0.08563500150886104	ENSG00000198522.13_6
Artery_Tibial	chr2_32023892_32024256_-	0.82759	0.8303689193825042	0.07038424054828454	ENSG00000162961.13_5
Artery_Tibial	chr2_36781727_36781771_+	0.45455	0.4541084942084942	0.1639783984206414	ENSG00000205221.12_10
Artery_Tibial	chr2_42053239_42053361_+	0.95855	0.9546694339622641	0.03485176637472628	ENSG00000162878.12_2
Artery_Tibial	chr2_54115403_54115756_+	0.617985	0.6285027413793104	0.1621800384034603	ENSG00000170634.12_9
Artery_Tibial	chr2_55233363_55233417_+	0.99974	0.9994321097770155	7.533908513314199e-4	ENSG00000143947.13_4
Artery_Tibial	chr2_69354259_69354312_-	0.13043	0.13288936316695352	0.07881660167608191	ENSG00000198380.12_10
Artery_Tibial	chr2_73859254_73859366_+	1	0.968491320754717	0.060224152489661245	ENSG00000124356.15_8
Artery_Tibial	chr2_101272842_101272935_-	0.07937	0.09491869639794168	0.09906951864430623	ENSG00000163162.8_9
Artery_Tibial	chr2_110465051_110465627_-	0.17647	0.19513274442538595	0.11955685477084003	ENSG00000256671.6_3
Artery_Tibial	chr2_112020604_112020654_+	0.31544	0.31316041166380787	0.11319448497777401	ENSG00000153208.16_31
Artery_Tibial	chr2_113635051_113635130_+	1	0.8807549473684211	0.14523301389808	ENSG00000144134.18_6
Artery_Tibial	chr2_150486694_150486781_-	0.95726	0.9522503945111492	0.05348313855126927	ENSG00000115963.13_5
Artery_Tibial	chr2_158676739_158676867_+	0.1769	0.1824018181818182	0.0567117257776096	ENSG00000144283.21_26
Artery_Tibial	chr2_159783359_159783469_-	0.91724000000000006	0.9154301715265866	0.04559188922605389	ENSG00000241399.6_2
Artery_Tibial	chr2_159976685_159976720_-	0.9297	0.921289446366782	0.08538484351014969	ENSG00000153246.12_16
Artery_Tibial	chr2_186633329_186633374_+	1	0.9832046551724138	0.03978549554381253	ENSG00000138448.11_7
Artery_Tibial	chr2_197501074_197501238_+	1	0.9935983190394511	0.00871519171248253	ENSG00000115541.10_3
Artery_Tibial	chr2_202299858_202300137_+	0.16129	0.17022703259005145	0.06919152303379403	ENSG00000055044.10_15
Artery_Tibial	chr2_209692625_209696350_+	0.09091	0.10231442528735632	0.10009989379019933	ENSG00000078018.19_12
Artery_Tibial	chr2_217829844_217829882_-	0.16547	0.17881879931389366	0.09704517111302634	ENSG00000079308.16_35
Artery_Tibial	chr2_240572423_240572563_+	0.9403	0.9399730874785591	0.049391102361791374	ENSG00000142327.12_3
Artery_Tibial	chr3_9744224_9744508_+	0.90476	0.905170413080895	0.09898557901150482	ENSG00000156983.15_12
Artery_Tibial	chr3_15574977_15575082_-	1	0.96221025728988	0.0595382348816312	ENSG00000131373.14_9
Artery_Tibial	chr3_44924846_44926847_-	0.92941	0.9214846826758147	0.07776487716270818	ENSG00000163812.13_10
Artery_Tibial	chr3_52536602_52536906_+	0.84029	0.8357148109965635	0.10359179176815614	ENSG00000168273.7_2
Artery_Tibial	chr3_65375745_65375948_-	0.58974	0.6126031760435572	0.185158778886672	ENSG00000151276.23_29
Artery_Tibial	chr3_67498134_67498295_-	1	0.990661166380789	0.02870270366370197	ENSG00000172340.14_8
Artery_Tibial	chr3_69009637_69009860_-	1	0.9611492611683848	0.07573850802761016	ENSG00000163378.13_4
Artery_Tibial	chr3_69080112_69080153_-	0.71875	0.7393107228915663	0.13295316895042136	ENSG00000144744.16_2
Artery_Tibial	chr3_99691399_99691871_+	0.07735	0.07870857632933105	0.02698091280015961	ENSG00000144810.15_5
Artery_Tibial	chr3_99874288_99874486_-	0.05426	0.0643468782161235	0.05611598768699093	ENSG00000168386.18_9
Artery_Tibial	chr3_123692735_123692851_-	0.99451	0.9937494339622641	0.006385355414414913	ENSG00000065534.18_22
Artery_Tibial	chr3_149750257_149750382_-	0.04615	0.056040463917525776	0.057740027373201656	ENSG00000114744.8_5
Artery_Tibial	chr3_168040786_168040869_-	1	0.9675047848537005	0.057349182246193196	ENSG00000173905.8_7
Artery_Tibial	chr3_179329934_179330055_+	0.03226	0.03516758147512865	0.034905878252531476	ENSG00000121864.9_9
Artery_Tibial	chr3_180971075_180971155_+	0.21739	0.22307943396226415	0.08184982945183314	ENSG00000114416.17_21
Artery_Tibial	chr4_13369871_13369965_-	0.13043	0.14013459691252145	0.09083256913087157	ENSG00000157869.14_9
Artery_Tibial	chr4_15481197_15482317_+	0.21622	0.22709958549222797	0.10426842294793442	ENSG00000048342.15_7
Artery_Tibial	chr4_52031852_52031961_-	0.02075	0.021547186963979417	0.01914884801729292	ENSG00000163069.12_3
Artery_Tibial	chr4_119273632_119273708_+	1	0.9434309090909091	0.1556816395494817	ENSG00000145390.11_20
Artery_Tibial	chr4_121696581_121696624_-	1	0.9964602229845626	0.007235691968729987	ENSG00000164111.14_2
Artery_Tibial	chr4_185775060_185775111_-	0.01974	0.02574118760757315	0.028386490062526488	ENSG00000154556.17_10
Artery_Tibial	chr5_43647924_43648451_+	0.07692	0.08813125429553265	0.07139257898566474	ENSG00000112992.16_12
Artery_Tibial	chr5_87380509_87380595_+	0.89916	0.8930578044596913	0.08700715336541057	ENSG00000145715.14_21
Artery_Tibial	chr5_126466294_126466336_+	0.10526	0.1125985146804836	0.08392485240838525	ENSG00000155324.9_8
